Year,FMP Area,FMP Subarea,Reporting Area Code,Trip Target Code,Trip Target Name,Species Group Name,Retained/Discarded,Gear Code,Weight Posted (Sum),WED (mmdd)
2018,BSAI,BS,521,I,Halibut,Pollock,Discarded,HAL,0.0115659324,0728
2018,BSAI,BS,521,I,Halibut,Pollock,Discarded,HAL,0.0066349023,0804
2018,BSAI,BS,521,I,Halibut,Pollock,Discarded,HAL,0.012464129,0811
2018,BSAI,BS,521,I,Halibut,Pollock,Discarded,HAL,0.0021454472,0818
2018,BSAI,BS,521,K,Rockfish,Pollock,Discarded,NPT,0.0002459,0721
2018,BSAI,BS,521,K,Rockfish,Pollock,Discarded,NPT,0.3516562,1006
2018,BSAI,BS,521,K,Rockfish,Pollock,Discarded,NPT,3.3920594,1013
2018,BSAI,BS,521,K,Rockfish,Pollock,Discarded,NPT,10.4494159,1020
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,HAL,0.01822,0901
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,NPT,0.0243441,0721
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,NPT,101.8175538,1006
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,NPT,249.9796606,1013
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,NPT,82.5933141,1020
2018,BSAI,BS,521,K,Rockfish,Pollock,Retained,PTR,0.18183,0915
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,3.0479645,0519
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,17.247466,0526
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,0.0515163,0602
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,77.391079,0818
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,23.7627279,0825
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,52.3250494,0901
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,19.9059705,0908
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,19.2250963,0915
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,19.68685,0922
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Discarded,NPT,9.6360714,1006
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,36.3280755,0519
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,14.280114,0526
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,10.6029237,0602
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,56.096482573,0818
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,104.9367421,0825
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,114.9006306,0901
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,53.7626695,0908
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,3.7347437,0915
2018,BSAI,BS,521,L,Flathead Sole,Pollock,Retained,NPT,13.2466886,1006
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,27.4898437,0616
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,0.223295,0630
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,4.3482712,0714
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,17.6680687,0721
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,13.4000938,0728
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,26.5113385,0804
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,6.6637255,0811
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Discarded,PTR,5.5879091,0818
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,578.39553,0317
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,21.62268,0331
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,584.9642,0407
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,6660.0333382453,0616
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,7648.67614,0623
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,9778.233165,0630
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,11900.32949,0707
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,16106.2276173634,0714
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,38660.6520646833,0721
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,45034.4346597816,0728
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,29611.9709278191,0804
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,39087.9016645,0811
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,31769.6601317714,0818
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,24225.36959,0825
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,16390.5997,0901
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,11739.82657,0908
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,6212.1500703321,0915
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,2597.26163,0922
2018,BSAI,BS,521,P,Pollock - midwater,Pollock,Retained,PTR,646.702525565,0929
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.0136038462,0602
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.1174570025,0714
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.0110755474,0818
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.0642835,0602
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.730222,0707
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.06615,0714
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.0834124,0721
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.2457757,0728
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.0370383,0804
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.1761739,0811
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.1265817,0818
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.1690732,0825
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.01703,0922
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,2.6209954573,0714
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.00327,0804
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.00286,0811
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.1515769231,0818
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.0148967871,0915
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,0.9095465,0602
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,11.093458,0707
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,15.13058,0714
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,36.3543776,0721
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,17.9316543,0728
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,3.7970217,0804
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,17.4412161,0811
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,12.5315883,0818
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,16.7382468,0825
2018,BSAI,BS,521,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,1.68597,0922
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.5118995,0505
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.65591,0512
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.0033509,0526
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,14.1804117,0609
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.0171196,0714
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.1409802,0915
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,2.7005605,0505
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,3.68817,0512
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.3317391,0526
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,24.0365483,0609
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,2.6779104,0714
2018,BSAI,BS,521,W,Arrowtooth Flounder,Pollock,Retained,NPT,13.9570398,0915
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,2.8557651,0217
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,81.6631298,0825
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,3.09752,0901
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,28.9556041,0908
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.0040116,0929
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,7.59975,0210
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,30.2187149,0217
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,7.17245,0224
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,2.76182,0303
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,92.7098702,0825
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,3.09752,0901
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,23.7914659,0908
2018,BSAI,BS,521,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.1297084,0929
2018,BSAI,BS,523,B,Pollock - bottom,Pollock,Discarded,PTR,32.6722885,0901
2018,BSAI,BS,523,B,Pollock - bottom,Pollock,Retained,PTR,2483.8914,0728
2018,BSAI,BS,523,B,Pollock - bottom,Pollock,Retained,PTR,1415.1640915,0901
2018,BSAI,BS,523,B,Pollock - bottom,Pollock,Retained,PTR,18.51221,0929
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.1936512,0317
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.4820361896,0324
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0160111835,0428
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0034,0609
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0088133658,0616
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0325011064,0714
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0656528668,0804
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.0543876111,0811
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.2077703402,0818
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.2579757119,0929
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,2.1549051785,1208
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Discarded,HAL,0.8477787121,1215
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,2.2269888,0317
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,2.6423799952,0324
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.7845479917,0428
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.0462227619,0609
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.1280384633,0616
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.2071635225,0714
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.6904007386,0804
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,0.3156988057,0811
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,1.1023709067,0818
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,1.3292918627,0929
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,10.4339574473,1208
2018,BSAI,BS,523,C,Pacific Cod,Pollock,Retained,HAL,3.3661431609,1215
2018,BSAI,BS,523,I,Halibut,Pollock,Discarded,HAL,0.0017578747,0811
2018,BSAI,BS,523,K,Rockfish,Pollock,Discarded,NPT,0.0895198,1006
2018,BSAI,BS,523,K,Rockfish,Pollock,Retained,NPT,30.8964302,1006
2018,BSAI,BS,523,K,Rockfish,Pollock,Retained,PTR,48.52997,0901
2018,BSAI,BS,523,M,Kamchatka Flounder - BSAI,Pollock,Retained,NPT,0.38443,0811
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,12.6108295018,0616
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,932.60358,0630
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,2128.70436,0707
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,1002.3459,0818
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,2132.82572,0825
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,1566.37624,0901
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,495.95101,0915
2018,BSAI,BS,523,P,Pollock - midwater,Pollock,Retained,PTR,7.58878,0929
2018,BSAI,BS,523,S,Sablefish,Pollock,Discarded,HAL,0.0009300763,0609
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.00282,0630
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.00308,0714
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.0026,0908
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Discarded,NPT,0.040384,0721
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.0131444209,0818
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.0126417857,0915
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,0.20139,0707
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,0.675576,0721
2018,BSAI,BS,523,T,Greenland Turbot - BSAI,Pollock,Retained,NPT,0.03115,0804
2018,BSAI,BS,523,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.0033431,0728
2018,BSAI,BS,523,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.3309669,0728
2018,BSAI,BS,524,B,Pollock - bottom,Pollock,Discarded,NPT,0.4222822,0929
2018,BSAI,BS,524,B,Pollock - bottom,Pollock,Retained,NPT,36.7925042725,0922
2018,BSAI,BS,524,B,Pollock - bottom,Pollock,Retained,NPT,41.8059378,0929
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,5.4997828454,0106
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.2451424892,0113
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,9.9417797947,0120
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,13.992643484,0127
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,7.5798547469,0203
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.4687569523,0210
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,4.3945863244,0217
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,2.8987771672,0224
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,3.9243495183,0303
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.566302979,0310
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,2.0525783283,0317
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.6073364465,0324
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.6892677098,0331
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.5399112234,0407
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,2.5217197168,0414
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.5623210389,0421
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.61346401,0428
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.7611631135,0505
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.0944746316,0512
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.126023081,0519
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.010569111,0602
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.3513365052,0609
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,2.4887453386,0616
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,3.9099438477,0623
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,5.1572227131,0630
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,3.8706436268,0707
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,0.9614452591,0714
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.3016935328,0721
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.5837188608,0728
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.9090287404,0804
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,4.6433166383,0811
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,8.2167370481,0818
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.282191857,0825
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,7.7364252474,0901
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,9.0610832711,0908
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,8.7834167648,0915
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,5.3077995721,0922
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,8.4527585779,0929
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,5.1219022818,1006
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,7.6040158217,1013
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,12.2377011452,1020
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,14.601689185,1027
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,22.2701116108,1103
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,17.8912920798,1110
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,7.7104788595,1117
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.524602507,1124
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,11.0434362565,1201
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,18.5956372829,1208
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,13.9769326164,1215
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,6.6975699511,1222
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,4.0845671299,1229
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,HAL,1.2395126897,1231
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,NPT,0.0001889,0609
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,POT,0.0995134794,0901
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Discarded,POT,0.0801082792,0908
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,61.0686652035,0106
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,95.798433207,0113
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,68.9693316846,0120
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,96.5809093932,0127
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,73.9090872336,0203
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,64.4914944139,0210
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,58.0270996736,0217
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,17.582425601,0224
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,16.1381551694,0303
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,41.5128880483,0310
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,39.6169648393,0317
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,10.2797351497,0324
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,8.1225586553,0331
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,21.7570130237,0407
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,29.6684953095,0414
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,16.90791846,0421
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,10.2561602341,0428
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,9.8756706264,0505
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,1.0864582632,0512
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,1.5045427294,0519
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,0.6591264348,0602
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,2.5289536695,0609
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,20.4457527883,0616
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,45.1529246179,0623
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,66.8242724403,0630
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,64.348666365,0707
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,25.486493013,0714
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,20.107558863,0721
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,24.0044854471,0728
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,16.7285798189,0804
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,36.584293477,0811
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,69.0343948926,0818
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,67.673109961,0825
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,71.7257745732,0901
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,88.6001443389,0908
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,69.7969854072,0915
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,50.7703026739,0922
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,69.748197883,0929
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,52.673942426,1006
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,82.0135375536,1013
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,105.6926212385,1020
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,112.3173962957,1027
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,118.9590845879,1103
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,61.9093301206,1110
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,68.8851958818,1117
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,88.6810956712,1124
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,94.7572257032,1201
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,104.0872498682,1208
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,89.6012616291,1215
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,43.0406624085,1222
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,33.2067914916,1229
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,HAL,8.1061978765,1231
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,NPT,0.0187011,0609
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,POT,0.01,0106
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,POT,0.1071637023,0113
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,POT,0.081537721,0915
2018,BSAI,BS,524,C,Pacific Cod,Pollock,Retained,POT,0.0322813042,0922
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.000152235,0630
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.0128154103,0707
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.0118969605,0721
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.0015787684,0728
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.020904714,0804
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.016413443,0811
2018,BSAI,BS,524,I,Halibut,Pollock,Discarded,HAL,0.0030201653,0818
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,0.0037724,0602
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,0.2503722,0908
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,258.5468926802,0915
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,37.8857956,0922
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,84.675424,0929
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Discarded,NPT,21.8536762,1006
2018,BSAI,BS,524,L,Flathead Sole,Pollock,Retained,NPT,1.2800976,0602
